time,pos_x,pos_y,pos_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1.577000000000106539e+01,-1.983387927403652551e+00,1.486124823804833017e-01,1.403253490071941778e+00,-1.323404035310551952e-01,4.033099891388999131e-02,9.932637005533850427e+00,-6.394306933397954189e-03,-3.321541600558313573e-02,5.373273975591834617e-01
1.577500000000106617e+01,-1.983790327885563753e+00,1.457516376530993696e-01,1.403143498350509777e+00,-1.403406286426995553e-01,1.511921260906666335e-02,9.908589085327374590e+00,-7.430905745935184950e-03,-3.348918063535630957e-02,5.392754369676328041e-01
1.578000000000106695e+01,-1.984185070747058965e+00,1.428885443690304236e-01,1.403035805606421382e+00,-1.407868430126176518e-01,6.411783305572784850e-03,9.923857064858163213e+00,-4.104938173343990887e-03,-3.368196815339482425e-02,5.364063301996193633e-01
1.578500000000106773e+01,-1.984572154171600378e+00,1.400232480115596589e-01,1.402930412279611572e+00,-1.573816669887948549e-01,1.463884272099929326e-03,9.877210248633433665e+00,-4.932215326371919284e-03,-3.409571169053729478e-02,5.379944423966482869e-01
1.579000000000106851e+01,-1.984951576514203175e+00,1.371557941168491113e-01,1.402827318805998980e+00,-1.438405114509257454e-01,1.005630139995130831e-02,9.906080147088859533e+00,-4.160524938468409401e-03,-3.522289861087572749e-02,5.361657680399165571e-01
1.579500000000106930e+01,-1.985323336303513431e+00,1.342862282526142426e-01,1.402726525617075337e+00,-1.179593758480267651e-01,-6.974039689347220385e-04,9.927461967524672914e+00,-3.840125793609155611e-03,-3.648248022693302561e-02,5.335420926915953599e-01
1.580000000000107008e+01,-1.985687432241641126e+00,1.314145959968542610e-01,1.402628033139436070e+00,-1.370073843553421267e-01,3.243951298860291675e-03,9.909493319346175610e+00,-6.339310674375006269e-03,-3.450422759415212176e-02,5.346674154866827289e-01
1.580500000000107086e+01,-1.986043863201758297e+00,1.285409429169538931e-01,1.402531841794260048e+00,-1.496463832199756705e-01,1.346362345864440466e-02,9.890999608917992347e+00,-2.687740721353904655e-03,-3.758630422023662154e-02,5.347825384124289538e-01
1.581000000000107164e+01,-1.986392628223508039e+00,1.256653145494658896e-01,1.402437951996744925e+00,-1.525274726174900009e-01,6.891460349728944015e-03,9.899773869969314077e+00,-4.588810376342885265e-03,-3.684744173160042768e-02,5.332377873843873184e-01
1.581500000000107242e+01,-1.986733726506302089e+00,1.227877563808726230e-01,1.402346364155507397e+00,-1.492495048367063759e-01,1.666229071379752083e-02,9.916339242738581916e+00,-3.369373407430579018e-03,-3.452923889682307790e-02,5.313157895543030307e-01
1.582000000000107320e+01,-1.987067157400619788e+00,1.199083138296093282e-01,1.402257078671957480e+00,-1.474842064885674708e-01,-6.323793616572523368e-03,9.921340920491353188e+00,-5.592143567388748772e-03,-3.570018667219142933e-02,5.327290358068548226e-01
1.582500000000107399e+01,-1.987392920397447860e+00,1.170270322296122212e-01,1.402170095939654360e+00,-1.198847119866155442e-01,1.316991082868960300e-02,9.909488161657455052e+00,-6.168651504383087202e-03,-3.570868699491795001e-02,5.323814676775178167e-01
1.583000000000107477e+01,-1.987711015116033764e+00,1.141439568156303735e-01,1.402085416343655355e+00,-1.686228361795142072e-01,1.553092401631897719e-02,9.914837490286814159e+00,-5.928099905874593262e-03,-3.413810255475869387e-02,5.299970088679403224e-01
1.583500000000107555e+01,-1.988021441290146019e+00,1.112591327105131034e-01,1.402003040259864886e+00,-1.294942965348138686e-01,1.357898216451599790e-02,9.901223091612273208e+00,-5.278784796160313798e-03,-3.469357037340836669e-02,5.306018731603797667e-01
1.584000000000107633e+01,-1.988324198753061323e+00,1.083726049146539194e-01,1.401922968054394536e+00,-1.216759504833241357e-01,1.087793406135021193e-02,9.917156862246685023e+00,-2.931722445308627967e-03,-3.637688799234702064e-02,5.279218233439524344e-01
1.584500000000107711e+01,-1.988619287421515835e+00,1.054844182977386496e-01,1.401845200082942000e+00,-1.114464755986481620e-01,-1.606248636799956220e-02,9.893574972158527103e+00,-4.838043174083454454e-03,-3.351733345553522397e-02,5.296231287074748550e-01
1.585000000000107789e+01,-1.988906707278870867e+00,1.025946175929098730e-01,1.401769736690198664e+00,-1.292114037604411292e-01,2.224401615462765630e-02,9.918504097126307428e+00,-5.319697637744166471e-03,-3.811197265247598387e-02,5.290667983876824465e-01
1.585500000000107867e+01,-1.989186458357760312e+00,9.970324739342267817e-02,1.401696578209292943e+00,-1.477907520327292057e-01,9.447692339609917167e-03,9.880711649830196563e+00,-5.012151073316591793e-03,-3.514830905616102286e-02,5.301042742169552735e-01
1.586000000000107946e+01,-1.989458540722488067e+00,9.681035215182831610e-02,1.401625724961277353e+00,-1.418978870450763874e-01,-1.007510006496162118e-02,9.896539310940276835e+00,-2.857700199137396587e-03,-3.631700409216900849e-02,5.276867849836776037e-01
1.586500000000108024e+01,-1.989722954451451864e+00,9.391597618168370798e-02,1.401557177254666886e+00,-1.564192324150827929e-01,-5.477462056920599093e-03,9.923265767104549440e+00,-4.329426384656559143e-03,-3.438206956476127368e-02,5.284005657105341758e-01
1.587000000000108102e+01,-1.989979699619863096e+00,9.102016366174597861e-02,1.401490935385033776e+00,-1.395313288657443751e-01,2.763903680614221946e-03,9.930440816224272993e+00,-4.908020008832683634e-03,-3.315540438346418345e-02,5.273271871098900165e-01
1.587500000000108180e+01,-1.990228776283034406e+00,8.812295864257335687e-02,1.401426999634664883e+00,-1.702288214314782444e-01,1.408769153123782050e-02,9.965195743659879923e+00,-5.066539519916492783e-03,-3.607931558268216710e-02,5.289663633292021050e-01
1.588000000000108258e+01,-1.990470184460488401e+00,8.522440505541695188e-02,1.401365370272285693e+00,-1.449207002835875835e-01,3.186356756333478916e-03,9.918701036717587627e+00,-4.510240858138510334e-03,-3.642824266949160755e-02,5.265758005106793149e-01
